name,node_num,edge_num,density
arenas_email,1893,5451,0.003043928393134157
bn_cat_mixed_species_brain_1,130,1139,0.13583780560524747
bn_macaque_rhesus_brain_2,102,628,0.12191807416035721
circuits_s208,122,189,0.02560628641105541
circuits_s420,252,399,0.012616201859229747
circuits_s838,512,819,0.00626070205479452
dolphins,62,159,0.08408249603384453
e_coli,1699,3758,0.002605287805270335
facebook_0,333,2519,0.045569666051593766
facebook_107,1034,26749,0.05008603886072939
facebook_1684,786,14024,0.04545793423121181
facebook_348,224,3192,0.12780269058295965
facebook_414,150,1693,0.15149888143176735
facebook_686,168,1656,0.11804961505560307
fb_pages_food,458,457,0.004366812227074236
karate,34,78,0.13903743315508021
polbooks,190,441,0.02456140350877193
soc_firm_hi_tech,33,91,0.17234848484848486
soc_tribes,16,58,0.48333333333333334
word_adjacencies,112,425,0.06837194337194337
er_graph,1000,5076,0.010162162162162163
